% Auto-generated file for SIRS Project
% Date: Wed Dec 11 17:15:37 WET 2013
%
@RELATION virus

@ATTRIBUTE Nice NUMERIC
@ATTRIBUTE Priority NUMERIC
@ATTRIBUTE Processor NUMERIC
@ATTRIBUTE Threads NUMERIC
@ATTRIBUTE Tty NUMERIC
@ATTRIBUTE State NUMERIC
@ATTRIBUTE CPU_usage NUMERIC
@ATTRIBUTE CPU_idle NUMERIC
@ATTRIBUTE TIME_total NUMERIC
@ATTRIBUTE TIME_user NUMERIC
@ATTRIBUTE TIME_sys NUMERIC
@ATTRIBUTE MEM_Size NUMERIC
@ATTRIBUTE MEM_Resident NUMERIC
@ATTRIBUTE MEM_Share NUMERIC
@ATTRIBUTE MEM_Available NUMERIC
@ATTRIBUTE MEM_Used NUMERIC
@ATTRIBUTE Root? NUMERIC
@ATTRIBUTE Known? NUMERIC
@ATTRIBUTE Webcam? NUMERIC
@ATTRIBUTE Internet? NUMERIC
@ATTRIBUTE class {true,false}

@DATA
0,20,0,1,0,83,0.0,96.23762376237623,0,0,0,0,0,0,845774848,204693504,1,1,0,0,false
0,20,0,1,34820,83,0.0,96.23762376237623,360,280,80,7700480,2822144,1769472,845774848,204693504,0,1,0,0,false
0,20,0,4,0,83,0.0,96.23762376237623,20,20,0,56758272,3862528,3297280,845774848,204693504,0,1,0,0,false
0,20,0,3,0,83,0.0,96.23762376237623,0,0,0,25014272,2424832,2093056,845774848,204693504,0,1,0,0,false
-20,0,0,1,0,83,0.0,96.23762376237623,0,0,0,0,0,0,845774848,204693504,1,0,0,0,false
0,20,0,1,34820,84,0.0,96.23762376237623,0,0,0,7700480,1744896,692224,845774848,204693504,0,1,0,0,false
0,20,0,1,34820,84,0.0,96.23762376237623,0,0,0,6148096,1343488,999424,845774848,204693504,0,0,0,0,false
0,20,0,1,0,83,0.0,96.23762376237623,110,20,90,2670592,335872,262144,845774848,204693504,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.23762376237623,100,100,0,7692288,2822144,1777664,845774848,204693504,0,1,0,0,false
0,20,0,1,34823,83,0.0,96.23762376237623,20,0,20,2670592,335872,262144,845774848,204693504,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.23762376237623,50,0,50,2670592,339968,262144,845774848,204693504,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.23762376237623,40,0,40,2670592,335872,262144,845774848,204693504,0,0,0,0,false
0,20,0,1,34816,83,0.0,96.23762376237623,0,0,0,7786496,1892352,1486848,845774848,204693504,1,0,0,0,false
0,20,0,1,34816,83,0.0,96.23762376237623,0,0,0,7438336,1576960,1200128,845774848,204693504,1,0,0,0,false
0,20,0,1,34816,83,0.0,96.23762376237623,40,40,0,7016448,1941504,1581056,845774848,204693504,1,1,0,0,false
0,20,0,13,34816,83,1.3,96.23762376237623,750,650,100,695652352,31326208,13164544,845774848,204693504,1,1,0,0,false
0,20,0,9,34816,83,2.7,96.23762376237623,1560,1200,360,693796864,29102080,12275712,845774848,204693504,1,1,0,0,false
0,20,0,1,34820,83,0.0,96.23762376237623,0,0,0,7700480,1720320,667648,845774848,204693504,0,1,0,0,false
0,20,0,4,34820,83,0.0,96.23762376237623,40,20,20,49717248,14712832,7884800,845774848,204693504,0,0,1,0,true
0,20,0,1,0,83,0.0,96.42147117296223,1100,210,890,4136960,2342912,1372160,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,440,0,440,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,-100,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,740,0,740,0,0,0,845193216,205275136,1,1,0,0,false
0,-100,0,1,0,83,0.0,96.42147117296223,1340,0,1340,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,1300,0,1300,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
5,25,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
19,39,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,320,0,320,0,0,0,845193216,205275136,1,0,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,110,0,110,0,0,0,845193216,205275136,1,0,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,120,0,120,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,220,180,40,2973696,618496,475136,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,50,20,30,12165120,1814528,946176,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,290,220,70,4186112,1716224,1040384,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,4980736,1691648,1478656,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,4063232,1691648,1400832,845193216,205275136,1,1,0,0,false
0,20,0,4,0,83,0.0,96.42147117296223,1530,170,1360,30797824,1323008,1069056,845193216,205275136,0,1,0,0,false
-10,10,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,1600,10,1590,3575808,1503232,1257472,845193216,205275136,0,1,0,1,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,3575808,442368,217088,845193216,205275136,0,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,8040448,2932736,2170880,845193216,205275136,1,1,0,1,false
0,20,0,1,0,83,0.0,96.42147117296223,80,30,50,3244032,770048,348160,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,7806976,2936832,2301952,845193216,205275136,1,1,0,0,false
0,20,0,4,0,83,0.0,96.42147117296223,1260,0,1260,46534656,6000640,4993024,845193216,205275136,1,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,30,20,10,37105664,5169152,3436544,845193216,205275136,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,80,70,10,3223552,888832,446464,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,5668864,3121152,1363968,845193216,205275136,1,1,0,1,false
0,20,0,1,1028,83,0.0,96.42147117296223,0,0,0,4780032,876544,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,1029,83,0.0,96.42147117296223,30,0,30,4780032,876544,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,1026,83,0.0,96.42147117296223,0,0,0,4780032,880640,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,1027,83,0.0,96.42147117296223,0,0,0,4780032,884736,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,1030,83,0.0,96.42147117296223,0,0,0,4780032,880640,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,3244032,970752,757760,845193216,205275136,1,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,0,0,0,53428224,4435968,3489792,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,40,40,0,34738176,3108864,2613248,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,50,0,50,6922240,1441792,1224704,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,230,170,60,37105664,4120576,3395584,845193216,205275136,1,1,0,0,false
0,20,0,1,1025,83,0.0,96.42147117296223,30,0,30,4780032,880640,757760,845193216,205275136,1,1,0,0,false
0,20,0,1,1031,83,2.3,96.42147117296223,52730,32330,20400,82690048,41607168,9510912,845193216,205275136,1,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,40,20,20,17752064,3358720,2764800,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,30,10,20,6877184,1929216,1499136,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,4243456,212992,0,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,90,60,30,4435968,1490944,876544,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,70,70,0,6303744,1093632,950272,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,6307840,393216,212992,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,6307840,389120,204800,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,6594560,688128,438272,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,190,50,140,52756480,7159808,5808128,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,60,40,20,29573120,2813952,2392064,845193216,205275136,0,1,0,0,false
0,20,0,5,0,83,0.0,96.42147117296223,0,0,0,44347392,3457024,2912256,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,1900,1120,780,35844096,11354112,7696384,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.2,96.42147117296223,4850,4180,670,146952192,15089664,11186176,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,190,120,70,212930560,15826944,11632640,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.1,96.42147117296223,2960,2220,740,156442624,17309696,12668928,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,10,10,0,40689664,4575232,3649536,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,0,0,0,27422720,3510272,3018752,845193216,205275136,0,1,0,0,false
0,20,0,5,0,83,0.0,96.42147117296223,30,20,10,53616640,4599808,3735552,845193216,205275136,1,1,0,0,false
0,20,0,4,0,83,0.0,96.42147117296223,0,0,0,45477888,3821568,3289088,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,10,10,0,3764224,1622016,1363968,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,80,50,30,17702912,3117056,2674688,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,0,0,0,40275968,2654208,2224128,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,0,0,0,28446720,2494464,2113536,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,0,0,0,29577216,2699264,2215936,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,20,20,0,10461184,2387968,1949696,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,10,0,10,21159936,3641344,3145728,845193216,205275136,0,1,0,0,false
0,20,0,2,0,83,0.0,96.42147117296223,10,10,0,64208896,4624384,3670016,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,320,20,300,5877760,1912832,1482752,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,1.3,96.42147117296223,25310,23780,1530,144990208,25432064,13934592,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,2498560,753664,622592,845193216,205275136,0,1,0,0,false
0,20,0,1,34816,83,0.0,96.42147117296223,990,820,170,7753728,2899968,1785856,845193216,205275136,0,1,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,1,0,0,false
0,20,0,1,34820,83,0.0,96.42147117296223,360,280,80,7700480,2822144,1769472,845193216,205275136,0,1,0,0,false
0,20,0,4,0,83,0.0,96.42147117296223,20,20,0,56758272,3862528,3297280,845193216,205275136,0,1,0,0,false
0,20,0,3,0,83,0.0,96.42147117296223,0,0,0,25014272,2424832,2093056,845193216,205275136,0,1,0,0,false
-20,0,0,1,0,83,0.0,96.42147117296223,0,0,0,0,0,0,845193216,205275136,1,0,0,0,false
0,20,0,1,34820,84,0.0,96.42147117296223,0,0,0,7700480,1744896,692224,845193216,205275136,0,1,0,0,false
0,20,0,1,34820,84,0.0,96.42147117296223,0,0,0,6148096,1343488,999424,845193216,205275136,0,0,0,0,false
0,20,0,1,0,83,0.0,96.42147117296223,110,20,90,2670592,335872,262144,845193216,205275136,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.42147117296223,100,100,0,7692288,2822144,1777664,845193216,205275136,0,1,0,0,false
0,20,0,1,34823,83,0.0,96.42147117296223,20,0,20,2670592,335872,262144,845193216,205275136,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.42147117296223,50,0,50,2670592,339968,262144,845193216,205275136,0,0,0,0,false
0,20,0,1,34823,83,0.0,96.42147117296223,40,0,40,2670592,335872,262144,845193216,205275136,0,0,0,0,false
0,20,0,1,34816,83,0.0,96.42147117296223,0,0,0,7786496,1892352,1486848,845193216,205275136,1,0,0,0,false
0,20,0,1,34816,83,0.0,96.42147117296223,0,0,0,7438336,1576960,1200128,845193216,205275136,1,0,0,0,false
0,20,0,1,34816,83,0.0,96.42147117296223,40,40,0,7016448,1941504,1581056,845193216,205275136,1,1,0,0,false
0,20,0,13,34816,83,1.2,96.42147117296223,760,660,100,695652352,31326208,13164544,845193216,205275136,1,1,0,0,false
0,20,0,9,34816,83,2.7,96.42147117296223,1660,1280,380,693796864,29638656,12275712,845193216,205275136,1,1,0,0,false
0,20,0,1,34820,83,0.0,96.42147117296223,0,0,0,7700480,1720320,667648,845193216,205275136,0,1,0,0,false
0,20,0,4,34820,83,0.0,96.42147117296223,40,20,20,49717248,14712832,7884800,845193216,205275136,0,0,1,0,true
0,20,0,1,0,83,0.0,96.61354581673307,1100,210,890,4136960,2342912,1372160,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,440,0,440,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,-100,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,740,0,740,0,0,0,844832768,205635584,1,1,0,0,false
0,-100,0,1,0,83,0.0,96.61354581673307,1340,0,1340,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,1300,0,1300,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
5,25,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
19,39,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
-20,0,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,0,0,0,0,0,0,844832768,205635584,1,1,0,0,false
0,20,0,1,0,83,0.0,96.61354581673307,320,0,320,0,0,0,844832768,205635584,1,0,0,0,false
